"logFC","logCPM","F","PValue","FDR"
0.0833871761624515,-1.63444405805918,0.0858480333756044,0.77176108808494,0.836499282238549
0.0155655752352101,4.77686717001697,0.0857600856719706,0.77186178756018,0.836499282238549
0.0227821003371216,3.0593048029717,0.0857493700905662,0.771875639441444,0.836499282238549
-0.109444624854992,-2.28618592526156,0.0857375513292329,0.771920633305416,0.836499282238549
0.0113828000420878,4.85001200208563,0.085713534589127,0.771921903675361,0.836499282238549
0.0056591233184622,7.09829532439225,0.085664766014419,0.77198490191006,0.836520329756571
0.00758434623974382,6.27285976878328,0.0854718563704901,0.772234292916049,0.836743338099531
-0.0115845558066645,6.39493682236915,0.0854105444069477,0.772313620300965,0.836782061684029
-0.0178622736535943,3.61541782920297,0.0853702633167763,0.772365758080065,0.836791323317513
-0.107756009309661,-2.51342438385957,0.0851331608401263,0.772698864029329,0.83710497137534
0.0502587095717602,-0.323244058420572,0.0850462575406216,0.772786593458654,0.837119347755393
-0.159646925486724,-3.14317004785096,0.0849792952485866,0.772799347862743,0.837119347755393
-0.0121609440839631,4.77561464716567,0.0848996745323188,0.772975809047286,0.837263251496967
0.0193920385111311,3.01018417865759,0.0848512473745771,0.773038708333054,0.837284139238865
-0.0668261813507651,-0.559993085422749,0.0847231076309713,0.773206694905227,0.837418839046299
0.140510587115245,-3.2614319373609,0.0845751621370026,0.773288225786002,0.837459893400309
-0.0105716524864748,4.86350059507186,0.0844492346146277,0.773561467951174,0.837708551941033
0.12167744252119,-2.26513377784236,0.0840902387635895,0.774058496155945,0.838199512111106
0.00718048103020595,7.06903786599977,0.0840212884809149,0.774119455240953,0.838218240298978
-0.0172407076971489,3.67239033962576,0.0839516856472551,0.774210358145757,0.838269387779137
0.00963367206995305,5.46435254452686,0.0837533097745235,0.774469652771249,0.838481615309401
-0.0358002885968526,0.94518292651483,0.0837350149501818,0.77449372311644,0.838481615309401
-0.110193548179165,-1.81878793583512,0.0831124983309636,0.775327446516054,0.83933688551112
-0.15998940598844,-3.4625498744697,0.0827945235032028,0.775540466737451,0.83952014999204
0.1475762857697,-3.51404601686961,0.0827231822145858,0.775612075212318,0.839550324660325
0.141545460475326,-2.57538786308014,0.0827332293911635,0.775830269771972,0.83973915701469
-0.0580738548969135,-0.590447698883428,0.0823566882703687,0.776306285603657,0.84020701159911
-0.102462674456697,-2.20585679557503,0.0822710695289739,0.77644593628301,0.840295702215059
0.0103962140677449,6.21020871439379,0.0822271346376207,0.776475775464548,0.840295702215059
-0.0195659467921129,3.25248365729848,0.0821898226535443,0.776525086301806,0.840301695701002
0.0742576547655585,-1.28605524493729,0.0820917710041804,0.776660665392807,0.840397753525236
0.00522282693142733,8.72491737066145,0.0820564348004278,0.776701408712025,0.840397753525236
0.0231640729144582,2.57043610472905,0.081965559242458,0.776821657066242,0.840480490937307
-0.0158142000045103,3.41526376715068,0.0817447954303697,0.777114004865728,0.840749411147846
0.0908429213199219,-1.66143674904136,0.0816684610436975,0.777228326184048,0.840825707396741
0.0692959063320956,-0.668542873297464,0.0814420782109278,0.777517380368997,0.841091014929766
-0.00610020909485166,7.0236042620455,0.0813121431006368,0.777688210659755,0.841228409310605
0.110463481764625,-2.48221343069231,0.0812738085227494,0.777765406933607,0.841264509629505
0.142405673697255,-3.2806955228149,0.081067859785282,0.777900309857364,0.841363020357869
0.0719335375358145,-1.63669206103463,0.0810360400492438,0.778067950563861,0.84149692659011
-0.0182552220051099,3.25285095441157,0.0809886080484415,0.778118701716693,0.841504406335156
-0.0093902315127558,5.4431778357534,0.0808922080138478,0.778247133751975,0.84159588928778
0.0310407277358384,1.43672839457719,0.080784776705118,0.778390434764622,0.841677365157912
-0.00774286663341009,6.01872060262811,0.0807699395273951,0.778410165182767,0.841677365157912
-0.109741819744595,-1.98530405218816,0.0806942145272537,0.778533870215833,0.841763711998499
-0.00646931086450746,8.82712777533062,0.080604081138788,0.778631532834921,0.84182189320973
0.114060987798477,-2.40008619328935,0.080432289239847,0.778889112971328,0.842052953861045
0.13770792024592,-2.91655916255784,0.0803472698138338,0.778957515009866,0.842079480552112
0.00658852040023085,6.35145249944682,0.0798084100611225,0.779696944819455,0.842759028084293
0.00895553555923598,5.24295011099986,0.0797965906198578,0.779712814737341,0.842759028084293
0.0144183700640659,4.23067883223448,0.0797928597375758,0.779717825587599,0.842759028084293
-0.0458992952751477,0.00447731143175507,0.0796070518202914,0.779968033148533,0.842947120059694
0.0940811178425535,-2.13459089780326,0.0796175432778525,0.779979668365908,0.842947120059694
0.0172335934772063,3.4472178612394,0.079455523435292,0.780171312385588,0.843049301480639
-0.120941278209924,-2.79906215676354,0.0794412011142276,0.780191784396529,0.843049301480639
-0.00708322673811738,6.28301883370745,0.0794114513415907,0.780230626870882,0.843049301480639
-0.0107957882261263,5.24026782428017,0.0793971511614706,0.780249879637782,0.843049301480639
0.0219225922781472,2.57645800789653,0.079322572210458,0.780350339323913,0.843110393066251
-0.0219409082185612,2.37337371645925,0.0792646187756283,0.780428418670553,0.843147298847353
0.135031152925101,-3.21133195610949,0.0791267962770481,0.780525043496239,0.84320423522776
0.0800078396824118,-1.57466360604287,0.079092024112213,0.780671992235089,0.843315527259974
-0.0330836758203753,1.1184717532873,0.0789360577225955,0.780871775572727,0.843483877766691
-0.0239949397270921,2.51734032579848,0.0788179238569391,0.78103130536464,0.843572918145155
-0.0162318601037768,3.35048627786601,0.0788099340005331,0.781042092364014,0.843572918145155
0.155009322187601,-3.3871198924069,0.0781055001775692,0.781846387808499,0.844394098833179
0.135057816576268,-3.21208856213793,0.0780585179128705,0.781971936249644,0.844482181603534
0.105494258086272,-2.56010180931342,0.0780993720187258,0.782027458743754,0.84449463494987
-0.0971359193749857,-2.02218784936289,0.0780496466911844,0.782095807243467,0.844520936643764
-0.132710365546959,-2.77971213186319,0.0778483682351325,0.782349632340836,0.844747505036674
0.0691453056185602,-0.863029449074663,0.0776296519753632,0.782646561887175,0.845020587657373
0.147484081769368,-3.51302899277752,0.0773948790522155,0.78276217332695,0.845097882085229
0.0143730198046781,4.13987065492535,0.0774317033775967,0.782914047859874,0.845214316542909
0.0351472902410119,1.01613943376722,0.0773656868492047,0.783004287343627,0.845244119442751
0.0155511638387316,4.80413974661939,0.0773197766387151,0.783066857369068,0.845244119442751
0.0140002669015039,4.17655170326671,0.0773147352725355,0.783073744037575,0.845244119442751
0.00788494250810328,5.9110083520779,0.0771340911131252,0.783320632009443,0.84546307054342
-0.00986648568133326,5.25598664153295,0.0769640870929229,0.78355326501297,0.845644615860313
-0.00624902222568424,6.68106617147867,0.0769433621488947,0.783581643563618,0.845644615860313
-0.0237815360663609,2.02177758290758,0.0769025299192695,0.783637595939226,0.845644615860313
0.102282708163804,-2.84900643153135,0.0768493804876036,0.783704609301967,0.845644615860313
0.0535456680505271,0.0903216423897788,0.0768094947144579,0.783765519624003,0.845644615860313
-0.0129612193523773,4.23373153775792,0.0767875493125743,0.783795133527907,0.845644615860313
0.106786170331821,-2.73185119617279,0.0767925718957138,0.783797189665185,0.845644615860313
0.0103325131245274,4.88135225897275,0.0766531519437587,0.783979466259982,0.845793740237882
-0.137432989549369,-3.27955726644383,0.0764293399542125,0.784177774849686,0.845916198729554
-0.025834617517454,2.09769996489387,0.0765063004730271,0.784181104995111,0.845916198729554
-0.113888647400823,-2.45930051021858,0.0762471574207521,0.784563614982434,0.84626740926093
-0.156389900248855,-3.26949303418238,0.0761281646751665,0.784594850759287,0.84626740926093
-0.0964556731971227,-2.12373022372158,0.0761354096504988,0.784716742684342,0.84635132924947
0.177041093209089,-3.10943706628094,0.0760138842075156,0.784799444641227,0.846392974088631
-0.0740945150215735,-1.65916161547667,0.0758715610619348,0.785067557898445,0.846634565978116
-0.0108935538381746,4.41150105140559,0.0758239437097679,0.785120649995807,0.846644260081424
-0.153782279030521,-3.1001815692973,0.0756970894184732,0.785239462231798,0.84672481921383
0.00691872193621744,6.28716352170889,0.0756080255739669,0.785418905485731,0.846839800930634
-0.0077190565746884,5.98517557099605,0.0755968749907294,0.785434320756886,0.846839800930634
-0.0750979591332522,-1.79350942434472,0.0755223838039118,0.785553501746884,0.846920733069467
-0.111758720741589,-2.31328654104121,0.075202326485123,0.786008358384117,0.847363534334807
-0.077218155494694,-1.34728147251817,0.0751297059667127,0.786087748793916,0.84740153378239
0.136289385799296,-3.41496560733846,0.0748295931683109,0.78634065412752,0.847626567313494
0.118119646985544,-2.57593466549326,0.0749014091541065,0.786419261516559,0.847663703724502
-0.0134248124617849,4.24528695629026,0.0746342785673734,0.786769721224633,0.84799384303797
0.0787603802341994,-1.65479377573692,0.0746004938914764,0.786829127893604,0.848010260957417
0.0490741055538152,0.215547588438543,0.0745328059913743,0.786911404238571,0.848051323593323
0.0681662608071034,-0.429471565456267,0.074464657795085,0.787007136726021,0.848078889834174
0.107785369014339,-2.74444336643397,0.0744561823143755,0.787025338458916,0.848078889834174
-0.0134487209517417,3.67485701040615,0.074371283697762,0.78713618452748,0.848150725997644
-0.122111973141132,-2.8111864395569,0.0741878417392118,0.787391747102523,0.84837847949302
-0.143416640058356,-3.33339303463285,0.0738451597659677,0.787746113138463,0.848687877081028
-0.014288646537375,3.62484994754284,0.0739195129347621,0.787767322066304,0.848687877081028
-0.0293425743040089,1.22784811401073,0.073749503467455,0.788005458055914,0.848884688270649
0.117344419846785,-2.70537011963583,0.0737341056395012,0.788038445052416,0.848884688270649
-0.0788737319313626,-1.54595002192512,0.0736696517454033,0.788127122855223,0.848923485376672
-0.0689318408503208,-1.46203844238232,0.0736429790015942,0.78816290461366,0.848923485376672
-0.0614270228311056,-1.04601764451604,0.073595749696151,0.788224289314857,0.848941970487955
-0.00804834126372101,6.28064238794851,0.0733965022051168,0.788500578603141,0.849191899435877
0.0144851887958664,4.11383901689443,0.0733156593707542,0.788614172427986,0.849266591949964
-0.0935066416988076,-2.46802555806943,0.0732231072346947,0.788769813235055,0.849383885504471
-0.137748620531054,-3.47347042632385,0.0730483786740787,0.788811580495583,0.849383885504471
0.010057672787394,4.93423202876143,0.0727982183526038,0.789342827125321,0.849908253537763
-0.00641328857359503,7.06699759898037,0.0727456871177209,0.789416956100945,0.849940398556917
-0.0879683310190504,-1.44861889234147,0.0727035193248552,0.789484341768256,0.849965280069834
-0.129321795443277,-3.39505010037731,0.0724570966366941,0.789677582783779,0.850080669589018
0.146384454405084,-3.31476228608313,0.0724758503688175,0.789680084428867,0.850080669589018
0.024359692252967,1.89640779532593,0.0723914491758565,0.789917623105591,0.850288696352923
-0.0230297719458068,2.21903164741682,0.0723065780483576,0.790037755694146,0.850370327785844
0.0288367583588833,1.20568566260874,0.0722219577691747,0.790157693637449,0.850451740567286
-0.0296348232571233,1.26985307302921,0.0721746475669948,0.79022473106395,0.850476210250302
-0.0387726109681825,0.519111837300859,0.0720039832937733,0.79046692751376,0.850689180820813
0.0424153780389645,-0.000505391246671872,0.0718337813803616,0.790708936235478,0.850901925495402
0.153372902294535,-2.92405759328092,0.0717154698614153,0.790858945032741,0.851015648418919
-0.0215949760673154,2.64100587107816,0.071368025141251,0.791371435455772,0.851519390529929
-0.00874911641496036,5.5359495626171,0.0712609204967603,0.791524207554881,0.851636039257429
0.0152710939934289,3.42493731236628,0.0712210550385105,0.791581117922831,0.851649538797544
-0.0205970215630868,2.57552921246256,0.0709693685792645,0.791940775194429,0.851948140812901
0.057452022196999,-0.742282228555677,0.0709660363309949,0.791947417450967,0.851948140812901
0.0105295190152442,5.16366348149431,0.0709091909697093,0.792026844746853,0.851985842127386
0.0107812768293513,4.44744983914479,0.0705784094782522,0.792500769136346,0.852447877240457
-0.00548868512591457,8.5603899672001,0.0705252058671167,0.792577106076391,0.852482222397382
-0.0352218516994048,0.864664634608887,0.0704360850005044,0.792705190090488,0.852572218845151
0.00946581923537621,4.92138656064774,0.0702321939037615,0.792998083346283,0.852839451316448
0.0853261418258889,-1.48204678106073,0.0701990867654738,0.793054020670925,0.852851830979763
0.105342424353717,-2.8881211235665,0.0701150239741376,0.793155360280858,0.852913032226732
0.0217726342437046,2.85301764551099,0.0699981313320195,0.793335059795729,0.853058485570974
-0.154195875028803,-3.25373899253072,0.0698802098504697,0.793408806420074,0.853089999823354
0.0105226587607918,5.10705085162507,0.0698534435541986,0.793543640219492,0.853186169647812
-0.191072505999056,-3.67248802146059,0.0696394384653956,0.793587135762428,0.853186169647812
0.0215565375352985,2.22501046328154,0.069650507632833,0.793836624828444,0.853406601715385
0.0135569002398244,4.1244743187628,0.0696042483836166,0.793903450980297,0.853430650043048
0.0381593519642106,0.394854375098405,0.0695644505026705,0.793961246949745,0.853444988952028
-0.0150366522367173,3.58488674300805,0.0695318544977069,0.794008110876198,0.853447575839327
0.0432397433872368,-0.319849168499289,0.0694902333233922,0.794069206720916,0.853465458900477
-0.0834707694182683,-2.31686004999761,0.0693787543845177,0.794256336316879,0.853618793431593
-0.0111063744161802,4.45253435876829,0.0692887898795605,0.79435992815244,0.853682334475866
-0.0851064709389502,-1.55521695065383,0.0692463486169174,0.794431224540204,0.853711163093277
-0.104670358411516,-2.22974507358884,0.0691142694348395,0.794638967922288,0.853861272703748
-0.00712914010794292,5.94516779640232,0.0690819270615898,0.794659868631825,0.853861272703748
0.00642610937268595,6.11990503742248,0.0688894768245518,0.79493934484031,0.854113762965211
0.0696305676585099,-0.874529012185652,0.0688528391410296,0.794994964805197,0.854125718567571
-0.0965707504409048,-1.3664346282541,0.0687900340341846,0.795090307677287,0.854154194218563
0.0615267504787338,-1.1945141669024,0.0687748614883879,0.795110457398849,0.854154194218563
0.097797232441535,-2.31620447568171,0.0687168843649772,0.795216719759548,0.854220545533212
0.125705421356685,-2.94798078869957,0.0685374539460711,0.795430150222409,0.854402002787577
-0.0088936974835188,5.44954830327612,0.0684955777425401,0.795512672016315,0.854442833586818
0.0823941874366453,-2.07759133645115,0.0684053844631803,0.795667206618206,0.854561002878466
0.00888089238611771,4.85929195767365,0.068300084692136,0.795797871478746,0.854653523847692
-0.114291015713422,-2.88375022912804,0.0681540089442643,0.796001158020185,0.854812039115368
0.0130352260456711,5.05283440306714,0.0680871988637315,0.796108941731683,0.854812039115368
0.118426532566853,-2.87044662546972,0.0680685382717155,0.796127860018555,0.854812039115368
0.0116240704118498,4.81691549164285,0.0680606443911457,0.796147780015619,0.854812039115368
-0.00788212923331253,5.60565944646844,0.0680236103700283,0.796201958408963,0.854812039115368
-0.0286364109731295,2.03552958775832,0.0680163267838977,0.796212641111731,0.854812039115368
0.087244266306274,-2.02936346474037,0.0675512781910317,0.796916015202711,0.855519334741441
-0.0818790464805135,-1.51041267384047,0.0672958736747694,0.797278474956722,0.855860587359179
0.00763185575497128,5.88025800368674,0.0671803951949839,0.797439835232891,0.855966556056751
0.0646835016014672,-1.17573118141251,0.0671652687413707,0.797466367405063,0.855966556056751
0.0761894077466192,-2.11289520591604,0.0670805846942697,0.797610462494704,0.856073356173031
-0.0161362079165962,3.0880792070247,0.0668197521427834,0.797971825007179,0.856413323903551
-0.118844281878318,-2.77090977122018,0.0667561878656037,0.798069707036607,0.85647049228431
0.119759042377738,-3.05648533148105,0.0666931893406532,0.798116787092106,0.856473137783396
-0.00937386957964282,5.66793779329377,0.0666592236318648,0.79820909686574,0.856524317078347
-0.0161572898771623,3.41238588009958,0.0665720618330485,0.798338071412886,0.85661483186592
-0.0836165247561782,-1.71910699194437,0.0664542944634945,0.798525695836932,0.85676826419526
-0.00901660277535906,5.01921873579264,0.0663552751006285,0.798659217176163,0.856821914883328
0.0173601993695195,3.37789693369646,0.0663514040775404,0.798664965615579,0.856821914883328
-0.00579577738462563,6.89828534044815,0.0662197887283125,0.798860214635182,0.856983489262453
-0.00843360606803053,5.59759972627881,0.0658676422762215,0.799383664030354,0.857497105408511
-0.0252018256747027,1.46426320253137,0.0657184867695226,0.799605874942136,0.857687544351801
0.0161682692209887,3.22549280885342,0.0656496381337248,0.799708478531529,0.857749673838963
-0.118157282488969,-2.91971206818824,0.0655135121846375,0.799895444828705,0.857883794747106
-0.0760049967435235,-1.92462460935355,0.065518383881993,0.799922900764348,0.857883794747106
-0.00921050693287437,5.26187153999656,0.0654497247426577,0.800006822101098,0.857925868045069
0.0765971955513216,-1.72746778017646,0.0652661829070884,0.800294413148362,0.858186339470958
0.0446683299369444,0.365582975586714,0.0650172799070496,0.800654153417448,0.858524145850123
-0.082159942420297,-2.30173919356798,0.064802220804335,0.801002258150709,0.858849438657237
0.0540976335551779,-0.299905956437991,0.0647343211409714,0.801079351173063,0.858884127588344
-0.0963395823370406,-2.83534724232299,0.0645890303410338,0.80129356295896,0.859065817498221
-0.143448062016311,-3.33154485802962,0.0643089763245215,0.801602266947207,0.859348786429079
0.00863200408700019,5.8916018783165,0.0642412627605416,0.801820806979495,0.859535069889735
0.0064876501279077,6.85356663664614,0.0640008667228737,0.802183822680581,0.859876198782686
-0.0085844320919218,5.15665305864369,0.063789843366596,0.802503083502847,0.860167629997705
0.0060062538198495,6.49650588319315,0.0637619566684668,0.80254531546017,0.860167629997705
0.155009959889876,-3.38540867050721,0.0636066788114347,0.802645911817921,0.860197028156679
0.00670011209807195,6.84219986262751,0.0636487664694024,0.802716834596725,0.860197028156679
0.124919364601847,-3.30511082645949,0.0635677536535136,0.802732738981563,0.860197028156679
-0.120637297627705,-2.94892522628052,0.0635891152829249,0.802786870891412,0.860197028156679
0.0132588474168899,4.39506101740613,0.0635960397988324,0.802796788896966,0.860197028156679
-0.014301365226936,3.45910872919236,0.0631418788878832,0.803486938315858,0.860805153579207
-0.0484829046715703,0.200848280637943,0.063113458861502,0.803530559992566,0.860805153579207
-0.0144931686900082,4.63705166910795,0.0631077116050735,0.803538959706728,0.860805153579207
0.0160867798738281,3.19050208507917,0.0630877498614301,0.803569374553619,0.860805153579207
-0.00799902603731308,5.53499828511696,0.0630751617384342,0.80358853765135,0.860805153579207
-0.0140182215226913,4.10569967781965,0.0628563547611327,0.803922170617174,0.861114491091278
0.00915266072984621,4.64725185273473,0.0627484247327119,0.804086966520259,0.861242955771322
0.130476103025752,-3.3599550886732,0.0626368055380317,0.80413385678506,0.861245126573466
-0.0299115489703027,0.894788390692043,0.0626095651412345,0.804299338176927,0.861374303764712
0.101489090287638,-2.50897105089666,0.0622036457757133,0.804943121820243,0.862015681668147
0.070659427926792,-1.72914742278008,0.062050748187805,0.805168856993989,0.862180571343482
-0.0908065046420675,-2.428684891082,0.062046321823719,0.805186918948062,0.862180571343482
-0.0985294738473291,-2.39627469813612,0.0620154092647505,0.805234892504172,0.862183849149568
-0.0075693794969186,5.8890110068714,0.0619317956396226,0.805338785944529,0.862203831708728
-0.0269218592155987,0.924397603428078,0.0618904085910902,0.805402584691179,0.862203831708728
-0.108779520523063,-2.81784073343324,0.0618767704506717,0.80542240475096,0.862203831708728
0.0283097407842998,1.33517529766142,0.0618704745717184,0.805433209044779,0.862203831708728
-0.066609308057724,-0.73793011348944,0.0615181453527072,0.805977961211108,0.862738871493791
-0.100781809097895,-2.71922868542107,0.0612587881589855,0.806386276884025,0.863127814738926
-0.0883429929249455,-2.13200977190965,0.0611635650579685,0.806547276092214,0.863252010433889
-0.0416282409242584,-0.0272031460556591,0.0611089650802138,0.806609538562967,0.863270519696341
0.00392581745051603,8.80291881494639,0.0609713630876432,0.806822334521656,0.863450125756061
0.0682460777402667,-1.55981269307782,0.0608785839463257,0.806975450965037,0.863565847158471
-0.0848855172187384,-2.07437869287439,0.0607306863828475,0.807217644906218,0.863769069023445
0.00550639611040695,6.56850594368621,0.0606925409647481,0.807255345488858,0.863769069023445
0.0974151607879521,-2.60833214222092,0.0605663443218177,0.807468926136513,0.86390396474474
-0.0856940312016775,-2.35349531359835,0.0605695703706419,0.807471419462148,0.86390396474474
-0.115909491352477,-3.07129455868414,0.0603356482356489,0.80776832311044,0.864173456238916
-0.00848045597152914,5.2288435520971,0.0603092642029852,0.807852303665622,0.864215139229254
-0.135298849050419,-3.09534438917464,0.0602446254809379,0.807905211950989,0.86422357928358
-0.0170665979177159,3.05960425235884,0.0602044829945253,0.808015865159825,0.864293785227234
-0.00627058801754189,8.64458206207801,0.0601504873147005,0.808100190363667,0.864330068153463
0.0550706005510536,-0.68450585403534,0.0601261236123737,0.808139833999401,0.864330068153463
0.150476482519825,-3.34864285229045,0.0600095109205813,0.808202227117675,0.864348643675655
-0.0107195938569566,4.39310109269606,0.059954676267804,0.808406376389596,0.864511826976183
0.00818739615091182,6.17923157299718,0.0599300772616228,0.808444877734877,0.864511826976183
0.0522404935842532,-0.769151637233483,0.0598466041409116,0.808577421446208,0.864605400740982
-0.04312149689223,-0.210043052199728,0.0596970243653569,0.808810752725415,0.864806729423515
0.0813420448714953,-1.92960770108056,0.059667446484013,0.808874133674596,0.864826329387425
0.0635331004223118,-1.34724100572908,0.0594280781451117,0.809238125203478,0.865142696892195
0.0282459882726274,1.05023930800844,0.0594105178341514,0.809260166072467,0.865142696892195
-0.115317059992934,-3.48258865820681,0.0591891971543521,0.809445332626573,0.865264120529586
-0.147497639389811,-3.55570556774732,0.0591594067825255,0.809463892305612,0.865264120529586
0.0996553608994319,-2.63959757887489,0.058842899488454,0.810169959744637,0.865970641270479
-0.00749346140278553,5.58172422737648,0.0586690140636979,0.810430053760626,0.866200419912184
0.0846610310075772,-2.11555021601543,0.0584995992359082,0.810720444634031,0.866462552925036
-0.0168903694127054,3.21872005477848,0.0582823536242187,0.811043274752074,0.866759324467826
0.0220061773025622,1.97037646530791,0.0582103051094325,0.811157791030641,0.866833451036252
0.00429916107271705,7.84831491716873,0.0581586266995245,0.811239938999131,0.866842627502215
0.00557428602235457,6.9866434380357,0.0581480962920059,0.811256688321341,0.866842627502215
0.0839426814722534,-2.40500162968639,0.0579277452233693,0.811631177163495,0.867194507041109
0.00643231971424708,7.39608204343273,0.057854742659501,0.811723934288718,0.86724534542189
0.0410017261408986,0.106588629793895,0.0577868492049398,0.811832645710675,0.867313222756293
0.0403537534819867,-0.38252027044758,0.0577065032233858,0.81196143677378,0.867353227660463
-0.0457350059271164,-0.637224722903631,0.057688677592184,0.811990414902495,0.867353227660463
-0.107721771772859,-2.80496859502107,0.057678535039172,0.812005636688745,0.867353227660463
-0.130447365511486,-2.75259207258835,0.0573599607355385,0.812520246719249,0.867828972929911
-0.0473030077128314,-0.77568060567775,0.0573321148528841,0.812561276748862,0.867828972929911
-0.0106173509379344,4.45683931581127,0.057296510994377,0.812616552315256,0.867828972929911
0.00616962171450712,6.04141951212994,0.0572869686667377,0.812631849632134,0.867828972929911
-0.0105370118759429,5.97999567508166,0.0571803816462814,0.812802821285829,0.867886435650675
-0.0171762533147346,3.31978073199058,0.0571553496837127,0.812843008202359,0.867886435650675
-0.0049527880431655,7.33564021988029,0.0571545025078347,0.812844358251809,0.867886435650675
-0.0609937306120783,-1.19883323466344,0.0571432637527046,0.812866495441951,0.867886435650675
0.00679918837261798,6.26480399078525,0.0568967197961553,0.813258654925609,0.868256848818581
0.00914423645080326,5.16758545006057,0.0568082376589049,0.813401088707802,0.868360621728599
-0.0593424039327532,-0.404161134605903,0.0567255615354721,0.813535209889817,0.868455509328522
0.0329148621294177,0.382165616454361,0.0566604423278121,0.813639510604773,0.868518554552926
-0.0120672991102326,4.49530631062536,0.0565941266029291,0.813746239704784,0.868584184799152
0.0479285346836196,-0.332622706815647,0.0564472147164203,0.813984294339152,0.868789975449166
-0.0577698383966892,-1.14120394785933,0.0563771562551016,0.814100264830436,0.868865446375153
-0.022639756948507,2.00192859803153,0.0562974166839527,0.814225709125238,0.868951019461708
0.00755963276525896,6.13407311042511,0.0561972276336118,0.814387879047413,0.869075774866485
-0.0503294157716031,-0.86148560518954,0.0561181272455955,0.814518108330184,0.869130651255635
-0.00833064699373403,5.68521098890692,0.0560842475919303,0.814570964572841,0.869130651255635
-0.0180570642196149,2.45550228942405,0.0560816932105991,0.814575125144105,0.869130651255635
0.0476244063337806,-0.726543680151805,0.0559279946582845,0.814826129339954,0.869350147553999
-0.120694782052265,-2.94710011562342,0.0558250573268475,0.814972663173311,0.869458164662557
-0.0519232003681628,-0.986559287176812,0.055687889142567,0.815217443151262,0.869627626644693
-0.00564917552399432,7.04550247908585,0.0556834094987462,0.815222106011246,0.869627626644693
-0.00882885209543227,5.58991043601858,0.0555044424086003,0.815513629700004,0.869890267786352
-0.0109039388593692,4.4176847645736,0.055288319667445,0.815866340972602,0.870218143552119
-0.115583600614462,-2.89339579991791,0.0552493137129679,0.815919215396154,0.870226189119393
0.0701381878967282,-1.72113930237042,0.055203378790358,0.816017084191347,0.870282220290072
-0.00502000380029948,6.86920067070221,0.0550933711319686,0.816185120002606,0.870413074200879
-0.11823192162629,-3.28872245189478,0.0549641128237801,0.81630302412034,0.87049045406278
0.0896242158407496,-2.4961072121493,0.0549981094695084,0.816362280753394,0.870505288208794
-0.0467178396214494,-0.177347342359932,0.0549491009648173,0.816422035973291,0.870520652331663
0.0544391610534524,-0.659019453687039,0.0548401317071755,0.816601543677402,0.870569472825077
-0.0591513634549349,-1.25824114656053,0.0548327474388878,0.816616739826637,0.870569472825077
-0.0187810138430923,2.47540889759891,0.0548156918170576,0.816640232834019,0.870569472825077
0.00657353610331777,6.27724608361755,0.0548102036487871,0.8166492194944,0.870569472825077
-0.0972453082992402,-2.84913474890759,0.0546672501664691,0.816879345021641,0.870766438246457
-0.0623258026545987,-1.54575164098051,0.0544069962682228,0.817320589107794,0.871151994080205
-0.0358456101039448,0.663259765203469,0.0543952291277087,0.817331800040557,0.871151994080205
-0.085264168611313,-2.07232134188768,0.0542258151243545,0.817631381150088,0.871422919383647
0.0182786928336812,2.52654462358492,0.0538051731158024,0.818306750161563,0.872038617752744
0.0476651369205183,-0.629858222860243,0.0537881832528764,0.818336229080327,0.872038617752744
-0.127270149722857,-3.37651634512963,0.0537097193469011,0.818345350774376,0.872038617752744
0.0984013467790071,-3.22774173847494,0.0536258206644228,0.818527924048431,0.872169820963421
0.0865369674729189,-2.62456020588228,0.0536621090332892,0.818559340745844,0.872169820963421
-0.105780800034803,-2.95464438642937,0.0535103116168827,0.818776542797734,0.87235283006372
-0.0182930965806206,2.67879656997766,0.0534387726622032,0.818915081658692,0.872452013019697
0.0102995121150593,4.28535955464606,0.0531530809317926,0.81939092795604,0.872910524082803
-0.0130247586530358,4.0149637135787,0.0530630591087574,0.819541152763991,0.873022113623569
0.00784509253495686,6.46487260122025,0.0530061360000237,0.819636211072772,0.873074927531018
-0.0774120147425966,-1.94278025316787,0.0529518374409694,0.819744068389788,0.873141368300436
-0.039493726672041,-0.362649865950019,0.0528783975102519,0.819850570692467,0.873206358498851
-0.0428645674291692,-0.482230216331252,0.0528315209159965,0.819929174037224,0.873210765237145
0.106561283051877,-2.90395211713673,0.0528141222662268,0.819945681833869,0.873210765237145
0.0373508946764876,-0.0957040295338341,0.0526339364898986,0.820259635028408,0.873496655774136
0.0193472535643727,2.09943127444321,0.0524990762771849,0.820485393540553,0.873688601053805
-0.0795282826888169,-2.11615786437603,0.0524382512089635,0.820608359255901,0.873701976581934
-0.0124896345957969,3.63732489154359,0.0523874899334189,0.820672827610662,0.873701976581934
0.0742935675529731,-2.07660530589365,0.0523976685706566,0.82067564613783,0.873701976581934
0.102426227951677,-3.28018662914497,0.0523303350468575,0.820680004257198,0.873701976581934
0.00833226287984687,4.92811711246681,0.052156151728952,0.821062115954331,0.87406030277687
-0.0124296942298689,3.76638150079185,0.0520789427658867,0.821192245969627,0.874123259977917
-0.0102182883860246,4.32555631090891,0.0520670341152234,0.821212324514337,0.874123259977917
0.0168213589079849,2.79769060979141,0.0517820786901866,0.821693542765225,0.874586989380351
0.0545009548239897,-0.658660856607922,0.0517538373680763,0.821742666731195,0.874590784123676
